thrust,time
64.3579883556385,769.16
64.7246570568104,769.17
64.6024341564197,769.18
65.2135486583729,769.19
65.5802173595447,769.2
64.1135425548572,769.21
63.2579822521229,769.22
63.1357593517322,769.23
68.2691211681385,769.24
64.846879957201,769.25
63.7468738536854,769.26
64.3579883556385,769.27
63.2579822521229,769.28
66.1913318614979,769.29
66.0691089611072,769.3
66.1913318614979,769.31
65.2135486583729,769.32
65.3357715587635,769.33
63.1357593517322,769.34
62.5246448497791,769.35
64.2357654552479,769.36
67.6580066661854,769.37
63.9913196544666,769.38
64.2357654552479,769.39
62.0357532482166,769.4
66.802446363451,769.41
65.4579944591541,769.42
62.2801990489979,769.43
63.7468738536854,769.44
67.2913379650135,769.45
66.4357776622791,769.46
61.7913074474354,769.47
64.1135425548572,769.48
67.2913379650135,769.49
64.846879957201,769.5
62.4024219493885,769.51
62.4024219493885,769.52
67.1691150646229,769.53
68.0246753673572,769.54
63.1357593517322,769.55
61.0579700450916,769.56
65.2135486583729,769.57
66.4357776622791,769.58
63.9913196544666,769.59
60.6913013439197,769.6
65.5802173595447,769.61
66.4357776622791,769.62
63.3802051525135,769.63
60.3246326427479,769.64
62.891313550951,769.65
65.5802173595447,769.66
65.5802173595447,769.67
61.913530347826,769.68
61.913530347826,769.69
66.3135547618885,769.7
64.4802112560291,769.71
61.5468616466541,769.72
62.7690906505604,769.73
62.1579761486072,769.74
65.5802173595447,769.75
66.4357776622791,769.76
61.913530347826,769.77
63.2579822521229,769.78
63.2579822521229,769.79
66.0691089611072,769.8
66.0691089611072,769.81
63.0135364513416,769.82
62.2801990489979,769.83
64.2357654552479,769.84
65.824663160326,769.85
65.5802173595447,769.86
62.1579761486072,769.87
64.6024341564197,769.88
67.2913379650135,769.89
64.3579883556385,769.9
63.0135364513416,769.91
60.935747144701,769.92
62.4024219493885,769.93
62.5246448497791,769.94
63.5024280529041,769.95
63.1357593517322,769.96
63.1357593517322,769.97
63.3802051525135,769.98
63.6246509532947,769.99
64.4802112560291,770
63.9913196544666,770.01
62.2801990489979,770.02
65.0913257579822,770.03
65.4579944591541,770.04
63.6246509532947,770.05
63.7468738536854,770.06
63.6246509532947,770.07
63.6246509532947,770.08
64.3579883556385,770.09
64.1135425548572,770.1
63.6246509532947,770.11
64.7246570568104,770.12
65.4579944591541,770.13
64.6024341564197,770.14
66.5580005626697,770.15
65.824663160326,770.16
63.6246509532947,770.17
62.5246448497791,770.18
64.7246570568104,770.19
64.2357654552479,770.2
64.846879957201,770.21
62.4024219493885,770.22
66.0691089611072,770.23
65.5802173595447,770.24
61.7913074474354,770.25
64.3579883556385,770.26
64.7246570568104,770.27
64.4802112560291,770.28
66.1913318614979,770.29
65.9468860607166,770.3
63.869096754076,770.31
62.1579761486072,770.32
65.3357715587635,770.33
65.2135486583729,770.34
63.869096754076,770.35
60.3246326427479,770.36
64.7246570568104,770.37
66.1913318614979,770.38
63.1357593517322,770.39
59.1024036388416,770.4
63.7468738536854,770.41
66.9246692638416,770.42
64.846879957201,770.43
60.5690784435291,770.44
62.891313550951,770.45
63.7468738536854,770.46
63.1357593517322,770.47
63.2579822521229,770.48
63.9913196544666,770.49
62.0357532482166,770.5
61.7913074474354,770.51
62.891313550951,770.52
65.4579944591541,770.53
63.2579822521229,770.54
64.6024341564197,770.55
67.0468921642322,770.56
64.1135425548572,770.57
64.1135425548572,770.58
67.780229566576,770.59
65.824663160326,770.6
63.1357593517322,770.61
63.5024280529041,770.62
62.891313550951,770.63
65.7024402599354,770.64
64.1135425548572,770.65
62.7690906505604,770.66
65.5802173595447,770.67
64.1135425548572,770.68
64.4802112560291,770.69
62.2801990489979,770.7
63.2579822521229,770.71
64.2357654552479,770.72
63.7468738536854,770.73
61.913530347826,770.74
65.2135486583729,770.75
65.0913257579822,770.76
65.3357715587635,770.77
64.846879957201,770.78
63.7468738536854,770.79
63.5024280529041,770.8
62.6468677501697,770.81
62.6468677501697,770.82
63.9913196544666,770.83
64.9691028575916,770.84
65.5802173595447,770.85
63.1357593517322,770.86
60.935747144701,770.87
62.891313550951,770.88
62.891313550951,770.89
64.846879957201,770.9
64.846879957201,770.91
63.7468738536854,770.92
66.4357776622791,770.93
66.4357776622791,770.94
65.5802173595447,770.95
60.6913013439197,770.96
63.7468738536854,770.97
64.2357654552479,770.98
62.4024219493885,770.99
61.6690845470447,771
64.846879957201,771.01
63.3802051525135,771.02
63.9913196544666,771.03
63.0135364513416,771.04
63.7468738536854,771.05
65.4579944591541,771.06
64.7246570568104,771.07
63.3802051525135,771.08
63.3802051525135,771.09
64.6024341564197,771.1
63.1357593517322,771.11
63.3802051525135,771.12
62.7690906505604,771.13
63.869096754076,771.14
65.824663160326,771.15
64.4802112560291,771.16
64.1135425548572,771.17
63.2579822521229,771.18
63.869096754076,771.19
64.7246570568104,771.2
63.7468738536854,771.21
63.2579822521229,771.22
62.891313550951,771.23
65.5802173595447,771.24
63.6246509532947,771.25
60.935747144701,771.26
62.7690906505604,771.27
63.9913196544666,771.28
65.5802173595447,771.29
60.935747144701,771.3
64.1135425548572,771.31
62.6468677501697,771.32
60.5690784435291,771.33
63.6246509532947,771.34
61.7913074474354,771.35
65.0913257579822,771.36
64.1135425548572,771.37
62.4024219493885,771.38
62.1579761486072,771.39
62.891313550951,771.4
63.3802051525135,771.41
65.2135486583729,771.42
63.1357593517322,771.43
62.1579761486072,771.44
62.0357532482166,771.45
65.5802173595447,771.46
62.891313550951,771.47
63.2579822521229,771.48
62.1579761486072,771.49
62.1579761486072,771.5
65.5802173595447,771.51
65.0913257579822,771.52
63.2579822521229,771.53
61.4246387462635,771.54
63.5024280529041,771.55
63.9913196544666,771.56
63.3802051525135,771.57
62.7690906505604,771.58
62.5246448497791,771.59
64.2357654552479,771.6
65.4579944591541,771.61
60.6913013439197,771.62
62.2801990489979,771.63
63.0135364513416,771.64
64.6024341564197,771.65
63.3802051525135,771.66
59.4690723400135,771.67
59.4690723400135,771.68
62.7690906505604,771.69
64.4802112560291,771.7
64.4802112560291,771.71
63.5024280529041,771.72
63.0135364513416,771.73
64.846879957201,771.74
63.3802051525135,771.75
63.6246509532947,771.76
61.7913074474354,771.77
62.5246448497791,771.78
64.7246570568104,771.79
64.9691028575916,771.8
60.8135242443104,771.81
62.2801990489979,771.82
59.8357410411854,771.83
64.9691028575916,771.84
61.913530347826,771.85
63.3802051525135,771.86
63.3802051525135,771.87
62.5246448497791,771.88
62.5246448497791,771.89
63.1357593517322,771.9
64.1135425548572,771.91
62.5246448497791,771.92
62.5246448497791,771.93
61.7913074474354,771.94
62.4024219493885,771.95
65.4579944591541,771.96
63.0135364513416,771.97
60.8135242443104,771.98
63.5024280529041,771.99
64.4802112560291,772
61.4246387462635,772.01
62.6468677501697,772.02
61.7913074474354,772.03
62.2801990489979,772.04
64.1135425548572,772.05
61.0579700450916,772.06
62.5246448497791,772.07
62.5246448497791,772.08
63.3802051525135,772.09
61.6690845470447,772.1
60.935747144701,772.11
61.5468616466541,772.12
64.2357654552479,772.13
64.7246570568104,772.14
63.2579822521229,772.15
62.4024219493885,772.16
64.7246570568104,772.17
63.3802051525135,772.18
60.8135242443104,772.19
60.3246326427479,772.2
61.5468616466541,772.21
63.869096754076,772.22
61.913530347826,772.23
59.4690723400135,772.24
61.3024158458729,772.25
63.7468738536854,772.26
62.1579761486072,772.27
65.4579944591541,772.28
63.0135364513416,772.29
61.913530347826,772.3
61.5468616466541,772.31
63.7468738536854,772.32
61.3024158458729,772.33
60.0801868419666,772.34
63.7468738536854,772.35
65.3357715587635,772.36
62.2801990489979,772.37
60.4468555431385,772.38
58.980180738451,772.39
66.1913318614979,772.4
61.913530347826,772.41
59.3468494396229,772.42
60.4468555431385,772.43
63.7468738536854,772.44
63.0135364513416,772.45
60.3246326427479,772.46
61.5468616466541,772.47
65.9468860607166,772.48
63.3802051525135,772.49
62.0357532482166,772.5
60.935747144701,772.51
66.3135547618885,772.52
61.1801929454822,772.53
61.1801929454822,772.54
62.0357532482166,772.55
61.5468616466541,772.56
63.2579822521229,772.57
62.5246448497791,772.58
61.3024158458729,772.59
60.5690784435291,772.6
61.5468616466541,772.61
60.2024097423572,772.62
62.2801990489979,772.63
62.6468677501697,772.64
62.0357532482166,772.65
63.7468738536854,772.66
62.1579761486072,772.67
61.4246387462635,772.68
62.0357532482166,772.69
63.869096754076,772.7
64.3579883556385,772.71
60.935747144701,772.72
61.3024158458729,772.73
63.869096754076,772.74
61.913530347826,772.75
60.6913013439197,772.76
61.0579700450916,772.77
64.9691028575916,772.78
60.2024097423572,772.79
58.3690662364979,772.8
62.4024219493885,772.81
62.1579761486072,772.82
62.5246448497791,772.83
60.2024097423572,772.84
62.6468677501697,772.85
65.2135486583729,772.86
61.5468616466541,772.87
61.4246387462635,772.88
62.2801990489979,772.89
64.3579883556385,772.9
60.6913013439197,772.91
61.3024158458729,772.92
62.891313550951,772.93
62.891313550951,772.94
62.2801990489979,772.95
60.4468555431385,772.96
61.1801929454822,772.97
63.0135364513416,772.98
65.2135486583729,772.99
65.2135486583729,773
59.7135181407947,773.01
61.913530347826,773.02
64.7246570568104,773.03
62.7690906505604,773.04
60.3246326427479,773.05
60.935747144701,773.06
64.3579883556385,773.07
63.2579822521229,773.08
61.7913074474354,773.09
62.0357532482166,773.1
63.1357593517322,773.11
61.1801929454822,773.12
62.5246448497791,773.13
60.3246326427479,773.14
61.4246387462635,773.15
62.1579761486072,773.16
61.5468616466541,773.17
59.8357410411854,773.18
61.5468616466541,773.19
63.3802051525135,773.2
65.4579944591541,773.21
63.0135364513416,773.22
61.5468616466541,773.23
63.5024280529041,773.24
63.5024280529041,773.25
60.935747144701,773.26
59.3468494396229,773.27
59.1024036388416,773.28
62.2801990489979,773.29
62.7690906505604,773.3
59.957963941576,773.31
61.4246387462635,773.32
60.0801868419666,773.33
65.2135486583729,773.34
62.0357532482166,773.35
59.3468494396229,773.36
58.4912891368885,773.37
62.5246448497791,773.38
62.2801990489979,773.39
59.8357410411854,773.4
61.0579700450916,773.41
63.3802051525135,773.42
61.1801929454822,773.43
63.2579822521229,773.44
61.3024158458729,773.45
58.6135120372791,773.46
61.4246387462635,773.47
64.3579883556385,773.48
61.5468616466541,773.49
58.7357349376697,773.5
60.2024097423572,773.51
61.5468616466541,773.52
60.6913013439197,773.53
60.3246326427479,773.54
59.2246265392322,773.55
61.6690845470447,773.56
61.3024158458729,773.57
59.1024036388416,773.58
62.891313550951,773.59
61.0579700450916,773.6
61.7913074474354,773.61
60.2024097423572,773.62
60.3246326427479,773.63
60.5690784435291,773.64
59.957963941576,773.65
59.5912952404041,773.66
60.2024097423572,773.67
61.4246387462635,773.68
60.4468555431385,773.69
61.5468616466541,773.7
61.7913074474354,773.71
60.5690784435291,773.72
61.0579700450916,773.73
61.1801929454822,773.74
61.0579700450916,773.75
59.8357410411854,773.76
58.980180738451,773.77
61.6690845470447,773.78
59.3468494396229,773.79
59.3468494396229,773.8
60.0801868419666,773.81
61.6690845470447,773.82
61.0579700450916,773.83
60.4468555431385,773.84
61.913530347826,773.85
59.957963941576,773.86
61.1801929454822,773.87
62.5246448497791,773.88
58.7357349376697,773.89
58.7357349376697,773.9
58.8579578380604,773.91
61.1801929454822,773.92
63.869096754076,773.93
59.3468494396229,773.94
59.3468494396229,773.95
59.7135181407947,773.96
64.1135425548572,773.97
60.2024097423572,773.98
56.6579456310291,773.99
61.3024158458729,774
62.1579761486072,774.01
60.935747144701,774.02
57.8801746349354,774.03
58.7357349376697,774.04
61.1801929454822,774.05
60.0801868419666,774.06
60.3246326427479,774.07
58.980180738451,774.08
60.4468555431385,774.09
61.0579700450916,774.1
62.0357532482166,774.11
60.935747144701,774.12
60.2024097423572,774.13
59.957963941576,774.14
63.869096754076,774.15
62.891313550951,774.16
58.980180738451,774.17
61.5468616466541,774.18
61.3024158458729,774.19
60.935747144701,774.2
60.4468555431385,774.21
60.0801868419666,774.22
60.3246326427479,774.23
58.3690662364979,774.24
59.4690723400135,774.25
61.3024158458729,774.26
61.5468616466541,774.27
59.957963941576,774.28
59.8357410411854,774.29
60.2024097423572,774.3
60.3246326427479,774.31
61.913530347826,774.32
60.0801868419666,774.33
57.8801746349354,774.34
55.8023853282947,774.35
60.8135242443104,774.36
60.3246326427479,774.37
58.7357349376697,774.38
59.8357410411854,774.39
59.8357410411854,774.4
59.4690723400135,774.41
58.3690662364979,774.42
58.3690662364979,774.43
62.5246448497791,774.44
62.5246448497791,774.45
60.6913013439197,774.46
60.6913013439197,774.47
60.3246326427479,774.48
61.913530347826,774.49
59.957963941576,774.5
61.3024158458729,774.51
59.7135181407947,774.52
59.7135181407947,774.53
57.8801746349354,774.54
59.7135181407947,774.55
60.5690784435291,774.56
60.3246326427479,774.57
61.3024158458729,774.58
61.6690845470447,774.59
58.2468433361072,774.6
57.024614332201,774.61
58.6135120372791,774.62
61.5468616466541,774.63
60.0801868419666,774.64
57.6357288341541,774.65
59.3468494396229,774.66
58.980180738451,774.67
59.5912952404041,774.68
61.5468616466541,774.69
59.4690723400135,774.7
59.8357410411854,774.71
59.8357410411854,774.72
59.8357410411854,774.73
58.7357349376697,774.74
60.5690784435291,774.75
59.7135181407947,774.76
59.1024036388416,774.77
61.3024158458729,774.78
60.935747144701,774.79
61.4246387462635,774.8
58.7357349376697,774.81
59.7135181407947,774.82
60.4468555431385,774.83
58.7357349376697,774.84
60.0801868419666,774.85
58.2468433361072,774.86
60.5690784435291,774.87
60.935747144701,774.88
60.5690784435291,774.89
58.7357349376697,774.9
59.4690723400135,774.91
61.4246387462635,774.92
60.6913013439197,774.93
59.7135181407947,774.94
56.046831129076,774.95
59.3468494396229,774.96
59.7135181407947,774.97
58.6135120372791,774.98
56.6579456310291,774.99
56.5357227306385,775
61.5468616466541,775.01
60.5690784435291,775.02
58.4912891368885,775.03
58.7357349376697,775.04
58.8579578380604,775.05
62.2801990489979,775.06
60.0801868419666,775.07
59.957963941576,775.08
58.1246204357166,775.09
60.3246326427479,775.1
59.957963941576,775.11
57.3912830333729,775.12
57.6357288341541,775.13
60.5690784435291,775.14
60.8135242443104,775.15
57.2690601329822,775.16
56.6579456310291,775.17
60.5690784435291,775.18
59.7135181407947,775.19
57.3912830333729,775.2
58.6135120372791,775.21
60.4468555431385,775.22
61.3024158458729,775.23
60.3246326427479,775.24
58.2468433361072,775.25
56.5357227306385,775.26
60.5690784435291,775.27
61.5468616466541,775.28
58.2468433361072,775.29
56.2912769298572,775.3
60.935747144701,775.31
60.6913013439197,775.32
61.3024158458729,775.33
58.1246204357166,775.34
58.8579578380604,775.35
58.4912891368885,775.36
59.7135181407947,775.37
58.8579578380604,775.38
61.913530347826,775.39
59.5912952404041,775.4
59.3468494396229,775.41
58.8579578380604,775.42
61.1801929454822,775.43
58.4912891368885,775.44
57.8801746349354,775.45
61.5468616466541,775.46
57.024614332201,775.47
60.0801868419666,775.48
60.2024097423572,775.49
60.2024097423572,775.5
58.002397535326,775.51
58.8579578380604,775.52
59.4690723400135,775.53
59.7135181407947,775.54
56.1690540294666,775.55
58.980180738451,775.56
61.1801929454822,775.57
60.8135242443104,775.58
58.2468433361072,775.59
58.3690662364979,775.6
58.1246204357166,775.61
60.3246326427479,775.62
61.3024158458729,775.63
58.4912891368885,775.64
58.980180738451,775.65
59.3468494396229,775.66
60.0801868419666,775.67
58.7357349376697,775.68
57.2690601329822,775.69
61.913530347826,775.7
62.0357532482166,775.71
60.0801868419666,775.72
54.3357105236072,775.73
60.6913013439197,775.74
60.8135242443104,775.75
60.8135242443104,775.76
56.7801685314197,775.77
57.6357288341541,775.78
61.0579700450916,775.79
60.5690784435291,775.8
59.1024036388416,775.81
59.4690723400135,775.82
60.3246326427479,775.83
60.935747144701,775.84
58.4912891368885,775.85
58.3690662364979,775.86
60.5690784435291,775.87
61.0579700450916,775.88
58.2468433361072,775.89
57.6357288341541,775.9
58.2468433361072,775.91
60.5690784435291,775.92
60.8135242443104,775.93
58.2468433361072,775.94
59.4690723400135,775.95
62.1579761486072,775.96
60.0801868419666,775.97
57.5135059337635,775.98
59.1024036388416,775.99
59.1024036388416,776
60.4468555431385,776.01
59.1024036388416,776.02
58.1246204357166,776.03
57.5135059337635,776.04
59.5912952404041,776.05
61.0579700450916,776.06
59.4690723400135,776.07
59.2246265392322,776.08
60.5690784435291,776.09
57.8801746349354,776.1
59.8357410411854,776.11
58.2468433361072,776.12
58.4912891368885,776.13
60.4468555431385,776.14
60.5690784435291,776.15
60.935747144701,776.16
58.6135120372791,776.17
59.3468494396229,776.18
59.957963941576,776.19
59.1024036388416,776.2
59.4690723400135,776.21
57.8801746349354,776.22
59.5912952404041,776.23
58.8579578380604,776.24
58.980180738451,776.25
57.6357288341541,776.26
62.4024219493885,776.27
59.4690723400135,776.28
57.6357288341541,776.29
56.046831129076,776.3
